Date,BONDS,COMMODITIES,STOCKS,VOLATILITY
2009-12-18,73.13433074951172,23.024242401123047,43.40629959106445,21.68000030517578
2009-12-21,72.82711791992188,22.802112579345703,43.83247375488281,20.489999771118164
2009-12-22,72.61766052246094,22.96629524230957,44.057037353515625,19.540000915527344
2009-12-23,72.64564514160156,23.371925354003906,44.205204010009766,19.709999084472656
2009-12-24,72.51990509033203,23.50713348388672,44.43132781982422,19.469999313354492
2009-12-28,72.080078125,23.92241859436035,44.48592758178711,19.93000030517578
2009-12-29,72.16552734375,23.874128341674805,44.4079475402832,20.010000228881836
2009-12-30,72.34759521484375,23.845157623291016,44.3923454284668,19.959999084472656
2009-12-31,72.25653076171875,23.77755355834961,43.9556770324707,21.68000030517578
2010-01-04,72.34054565429688,24.3763370513916,44.68865966796875,20.040000915527344
2010-01-05,72.6696548461914,24.405311584472656,44.86021041870117,19.350000381469727
2010-01-06,72.6276626586914,24.83991241455078,44.92259979248047,19.15999984741211
2010-01-07,72.54360961914062,24.530860900878906,45.109745025634766,19.059999465942383
2010-01-08,72.58563995361328,24.511545181274414,45.25790023803711,18.1299991607666
2010-01-11,72.52961730957031,24.434282302856445,45.320274353027344,17.549999237060547
2010-01-12,72.99182891845703,23.912761688232422,44.8524169921875,18.25
2010-01-13,72.68367004394531,23.932079315185547,45.273502349853516,17.850000381469727
2010-01-14,72.87272644042969,23.80652618408203,45.35146713256836,17.6299991607666
2010-01-15,73.01278686523438,23.536108016967773,44.836814880371094,17.90999984741211
2010-01-19,72.89374542236328,23.69063377380371,45.4294548034668,17.579999923706055
2010-01-20,73.08282470703125,23.24637222290039,45.00836944580078,18.68000030517578
2010-01-21,73.10380554199219,22.956640243530273,44.181819915771484,22.270000457763672
2010-01-22,73.14581298828125,22.715192794799805,43.20710372924805,27.309999465942383
2010-01-25,73.13882446289062,22.821428298950195,43.39424514770508,25.40999984741211
2010-01-26,73.22987365722656,22.570327758789062,43.19929504394531,24.549999237060547
2010-01-27,73.17383575439453,22.241958618164062,43.40983200073242,23.139999389648438
2010-01-28,73.11080932617188,22.164697647094727,42.89519500732422,23.729999542236328
2010-01-29,73.27886199951172,21.913593292236328,42.38833999633789,24.6200008392334
2010-02-01,73.17839813232422,22.444774627685547,43.035552978515625,22.59000015258789
2010-02-02,73.26270294189453,22.927661895751953,43.589176177978516,21.479999542236328
2010-02-03,73.1292724609375,22.6475887298584,43.370853424072266,21.600000381469727
2010-02-04,73.30487823486328,21.89427947998047,42.02184295654297,26.079999923706055
2010-02-05,73.33296203613281,21.614198684692383,42.09201431274414,26.110000610351562
2010-02-08,73.47345733642578,21.623859405517578,41.7645378112793,26.510000228881836
2010-02-09,73.3399658203125,22.010173797607422,42.31814956665039,26.0
2010-02-10,73.17137145996094,22.097091674804688,42.25577926635742,25.399999618530273
2010-02-11,73.05194091796875,22.357852935791016,42.708045959472656,23.959999084472656
2010-02-12,73.0660400390625,22.232303619384766,42.708045959472656,22.729999542236328
2010-02-16,73.24864959716797,22.908349990844727,43.42543029785156,22.25
2010-02-17,73.02384185791016,22.792455673217773,43.667171478271484,21.719999313354492
2010-02-18,72.99576568603516,22.995267868041992,43.916690826416016,20.6299991607666
2010-02-19,73.05194091796875,23.13047981262207,44.07263946533203,20.020000457763672
2010-02-22,72.92557525634766,23.004928588867188,44.00246810913086,19.940000534057617
2010-02-23,73.18544006347656,22.628271102905273,43.47222900390625,21.3700008392334
2010-02-24,73.26270294189453,22.811771392822266,43.86210250854492,20.270000457763672
2010-02-25,73.41019439697266,22.425457000732422,43.84649658203125,20.100000381469727
2010-02-26,73.42426300048828,22.821428298950195,43.84649658203125,19.5
2010-03-01,73.53208923339844,22.58963966369629,44.368953704833984,19.260000228881836
2010-03-02,73.560302734375,22.831087112426758,44.50931930541992,19.059999465942383
2010-03-03,73.560302734375,23.0532169342041,44.563907623291016,18.829999923706055
2010-03-04,73.69412994384766,22.850400924682617,44.680870056152344,18.719999313354492
2010-03-05,73.5531997680664,23.120820999145508,45.39045333862305,17.420000076293945
2010-03-08,73.60253143310547,23.091848373413086,45.398250579833984,17.790000915527344
2010-03-09,73.68712615966797,22.840744018554688,45.4918327331543,17.920000076293945
2010-03-10,73.63776397705078,22.908349990844727,45.73354721069336,18.56999969482422
2010-03-11,73.63776397705078,22.850400924682617,45.90510559082031,18.059999465942383
2010-03-12,73.6447982788086,22.715192794799805,45.90510559082031,17.579999923706055
2010-03-15,73.73641204833984,22.444774627685547,45.889503479003906,18.0
2010-03-16,73.87026977539062,22.744165420532227,46.26382064819336,17.690000534057617
2010-03-17,73.92664337158203,22.946979522705078,46.56011199951172,16.90999984741211
2010-03-18,73.86324310302734,22.89868927001953,46.505523681640625,16.6200008392334
2010-03-19,73.80683898925781,22.618616104125977,46.201419830322266,16.969999313354492
2010-03-22,73.86324310302734,22.618616104125977,46.52892303466797,16.8700008392334
2010-03-23,73.8773193359375,22.522035598754883,46.85645294189453,16.350000381469727
2010-03-24,73.5038833618164,22.270931243896484,46.58350372314453,17.549999237060547
2010-03-25,73.31365203857422,22.145381927490234,46.50209045410156,18.399999618530273
2010-03-26,73.43347930908203,22.184011459350586,46.494258880615234,17.770000457763672
2010-03-29,73.348876953125,22.686220169067383,46.76826477050781,17.59000015258789
2010-03-30,73.37705993652344,22.73451042175293,46.79175567626953,17.1299991607666
2010-03-31,73.41934967041016,22.715192794799805,46.65083312988281,17.59000015258789
2010-04-01,73.39177703857422,23.159452438354492,46.98746109008789,17.469999313354492
2010-04-05,72.93944549560547,23.52644920349121,47.4415283203125,17.020000457763672
2010-04-06,73.0313491821289,23.50713348388672,47.574615478515625,16.229999542236328
2010-04-07,73.34225463867188,23.42021369934082,47.324100494384766,16.6200008392334
2010-04-08,73.27156829833984,23.381580352783203,47.43370056152344,16.479999542236328
2010-04-09,73.34931182861328,23.429872512817383,47.754676818847656,16.139999389648438
2010-04-12,73.51896667480469,23.410554885864258,47.86427307128906,15.579999923706055
2010-04-13,73.63917541503906,23.49747657775879,47.91124725341797,16.200000762939453
2010-04-14,73.55436706542969,23.76789665222168,48.498382568359375,15.59000015258789
2010-04-15,73.68861389160156,23.854816436767578,48.561031341552734,15.890000343322754
2010-04-16,73.80174255371094,23.42021369934082,47.801639556884766,18.360000610351562
2010-04-19,73.66740417480469,23.120820999145508,47.92690658569336,17.34000015258789
2010-04-20,73.78761291503906,23.304319381713867,48.380958557128906,15.729999542236328
2010-04-21,73.91482543945312,23.42021369934082,48.3418083190918,16.31999969482422
2010-04-22,73.766357421875,23.478160858154297,48.576683044433594,16.469999313354492
2010-04-23,73.67449951171875,23.6326847076416,48.905487060546875,16.6200008392334
2010-04-26,73.66740417480469,23.51679229736328,48.73325729370117,17.469999313354492
2010-04-27,73.90065002441406,23.159452438354492,47.558956146240234,22.809999465942383
2010-04-28,73.78761291503906,23.236713409423828,47.87209701538086,21.079999923706055
2010-04-29,73.81590270996094,23.42021369934082,48.498382568359375,18.440000534057617
2010-04-30,74.1338882446289,23.60371208190918,47.66856384277344,22.049999237060547
2010-05-03,73.99353790283203,23.7196044921875,48.31050109863281,20.190000534057617
2010-05-04,74.2912368774414,23.082189559936523,47.13621139526367,23.84000015258789
2010-05-05,74.23453521728516,22.560667037963867,46.75260925292969,24.90999984741211
2010-05-06,74.34088134765625,22.116405487060547,45.17905044555664,32.79999923706055
2010-05-07,74.01477813720703,22.000513076782227,44.32572937011719,40.95000076293945
2010-05-10,74.00773620605469,22.425457000732422,46.36119079589844,28.84000015258789
2010-05-11,74.2842025756836,22.386825561523438,46.32203674316406,28.31999969482422
2010-05-12,74.20621490478516,22.570327758789062,47.06575393676758,25.520000457763672
2010-05-13,74.3125228881836,22.377168655395508,46.50209045410156,26.68000030517578
2010-05-14,74.58190155029297,21.807357788085938,45.6644287109375,31.239999771118164
2010-05-17,74.52521514892578,21.18925666809082,45.695743560791016,30.84000015258789
2010-05-18,74.78036499023438,21.1602840423584,45.045955657958984,33.54999923706055
2010-05-19,74.81582641601562,20.967126846313477,44.7249870300293,35.31999969482422
2010-05-20,74.7519760131836,20.53252410888672,42.987022399902344,45.790000915527344
2010-05-21,75.07106018066406,20.744997024536133,43.61332321166992,40.099998474121094
2010-05-24,75.02845001220703,20.72568130493164,43.06532287597656,38.31999969482422
2010-05-25,75.1206283569336,20.561500549316406,43.06532287597656,34.61000061035156
2010-05-26,75.03559112548828,20.783628463745117,42.8852653503418,35.02000045776367
2010-05-27,74.85834503173828,21.39206886291504,44.38835525512695,29.68000030517578
2010-05-28,74.93638610839844,21.208572387695312,43.91082000732422,32.06999969482422
2010-06-01,75.06004333496094,20.81260108947754,43.00270080566406,35.540000915527344
2010-06-02,74.98184967041016,21.063705444335938,44.122196197509766,30.170000076293945
2010-06-03,74.9463119506836,21.17959976196289,44.357032775878906,29.459999084472656
2010-06-04,75.1383056640625,20.522869110107422,42.799156188964844,35.47999954223633
2010-06-07,75.35874938964844,20.561500549316406,42.10240173339844,36.56999969482422
2010-06-08,75.27340698242188,20.72568130493164,42.4625244140625,33.70000076293945
2010-06-09,75.3160400390625,20.8222599029541,42.26679992675781,33.72999954223633
2010-06-10,75.08850860595703,21.169940948486328,43.566349029541016,30.56999969482422
2010-06-11,75.13117980957031,21.198915481567383,43.83252716064453,28.790000915527344
2010-06-14,75.23784637451172,21.256860733032227,43.84036636352539,28.579999923706055
2010-06-15,75.23784637451172,21.614198684692383,44.82676315307617,25.8700008392334
2010-06-16,75.3515853881836,21.66248893737793,44.77979278564453,25.920000076293945
2010-06-17,75.52938842773438,21.672149658203125,44.85807800292969,25.049999237060547
2010-06-18,75.40849304199219,21.633516311645508,44.88938903808594,23.950000762939453
2010-06-21,75.572021484375,21.54659652709961,44.71717071533203,24.8799991607666
2010-06-22,75.65028381347656,21.498308181762695,43.949947357177734,27.049999237060547
2010-06-23,75.84227752685547,21.140966415405273,43.7777214050293,26.90999984741211
2010-06-24,75.77825927734375,21.18925666809082,43.084693908691406,29.739999771118164
2010-06-25,75.88488006591797,21.575571060180664,43.30495071411133,28.530000686645508
2010-06-28,76.02713775634766,21.343780517578125,43.163352966308594,29.0
2010-06-29,76.25467681884766,20.754653930664062,41.802452087402344,34.130001068115234
2010-06-30,76.26176452636719,20.83191680908203,41.34620666503906,34.540000915527344
2010-07-01,76.22183990478516,20.51321029663086,41.1652717590332,32.86000061035156
2010-07-02,76.11483764648438,20.474580764770508,40.96861267089844,30.1200008392334
2010-07-06,76.35020446777344,20.53252410888672,41.094486236572266,29.649999618530273
2010-07-07,76.25037384033203,20.9960994720459,42.431766510009766,26.84000015258789
2010-07-08,76.23605346679688,21.18925666809082,42.848697662353516,25.709999084472656
2010-07-09,76.12196350097656,21.227888107299805,43.1790885925293,24.979999542236328
2010-07-12,76.20758056640625,20.98644256591797,43.194820404052734,24.43000030517578
2010-07-13,76.0150375366211,21.324466705322266,43.90280532836914,24.559999465942383
2010-07-14,76.27174377441406,21.285837173461914,43.89493179321289,24.889999389648438
2010-07-15,76.37871551513672,21.488649368286133,43.93426513671875,25.139999389648438
2010-07-16,76.61407470703125,21.218229293823242,42.65990447998047,26.25
2010-07-19,76.542724609375,21.198915481567383,42.903770446777344,25.969999313354492
2010-07-20,76.48568725585938,21.37275505065918,43.39934158325195,23.93000030517578
2010-07-21,76.8209228515625,21.314807891845703,42.856571197509766,25.639999389648438
2010-07-22,76.74958801269531,21.73975372314453,43.80840301513672,24.6299991607666
2010-07-23,76.61407470703125,21.672149658203125,44.25678253173828,23.469999313354492
2010-07-26,76.59978485107422,21.65283203125,44.799583435058594,22.729999542236328
2010-07-27,76.5712890625,21.421045303344727,44.7445182800293,23.190000534057617
2010-07-28,76.71389770507812,21.507966995239258,44.42985534667969,24.25
2010-07-29,76.78519439697266,21.817014694213867,44.20173645019531,24.1299991607666
2010-07-30,76.91352081298828,22.10675048828125,44.248931884765625,23.5
2010-08-02,76.8091812133789,22.531694412231445,45.200782775878906,22.010000228881836
2010-08-03,76.85924530029297,22.60895538330078,44.95691680908203,22.6299991607666
2010-08-04,76.72341918945312,22.802112579345703,45.310909271240234,22.209999084472656
2010-08-05,76.81632232666016,22.695877075195312,45.21650695800781,22.100000381469727
2010-08-06,76.96648406982422,22.493064880371094,45.05131912231445,21.739999771118164
2010-08-09,76.96648406982422,22.570327758789062,45.28729248046875,22.139999389648438
2010-08-10,77.09519958496094,22.328880310058594,45.00410079956055,22.3700008392334
2010-08-11,77.16673278808594,21.82667350769043,43.67467498779297,25.389999389648438
2010-08-12,77.04519653320312,21.66248893737793,43.43081283569336,25.729999542236328
2010-08-13,77.2239761352539,21.64317512512207,43.265621185302734,26.239999771118164
2010-08-16,77.48136138916016,21.575571060180664,43.22629165649414,26.100000381469727
2010-08-17,77.38845825195312,21.884620666503906,43.839874267578125,24.329999923706055
2010-08-18,77.30264282226562,21.797698974609375,43.942134857177734,24.59000015258789
2010-08-19,77.5528793334961,21.575571060180664,43.17122268676758,26.440000534057617
2010-08-20,77.4456787109375,21.44036102294922,43.02175521850586,25.489999771118164
2010-08-23,77.52433776855469,21.29549217224121,42.79362869262695,25.65999984741211
2010-08-24,77.8318099975586,21.054044723510742,42.18003463745117,27.459999084472656
2010-08-25,77.65301513671875,21.1602840423584,42.31379318237305,26.700000762939453
2010-08-26,77.75313568115234,21.401729583740234,42.0541877746582,27.3700008392334
2010-08-27,77.32402801513672,21.768726348876953,42.777889251708984,24.450000762939453
2010-08-30,77.84607696533203,21.730093002319336,42.156436920166016,27.209999084472656
2010-08-31,77.90330505371094,21.44036102294922,42.164302825927734,26.049999237060547
2010-09-01,77.73695373535156,21.86530303955078,43.39934158325195,23.889999389648438
2010-09-02,77.63648986816406,22.01982879638672,43.85560607910156,23.190000534057617
2010-09-03,77.45729064941406,22.135723114013672,44.43771743774414,21.309999465942383
2010-09-07,77.6795425415039,22.251617431640625,43.957881927490234,23.799999237060547
